3.03 . 3.03.01 . 58 . 32;Penyediaan Benih Buah, Tanaman Hias dan Pupuk;62568000;137250000;0;199818000
3.03 . 3.03.01 . 59;Program Pengembangan SDM Pertanian;125136000;148083300;0;273219300
3.03 . 3.03.01 . 59 . 01;Pengembangan SDM Pelaku Utama dan Pelaku Usaha;125136000;148083300;0;273219300
3.03 . 3.03.01 . 63;Rural Empowerment and Agricultural Development-Scaling UP Initiative (READSI);3600000;2467893000;0;2471493000
3.03 . 3.03.01 . 63 . 01;Rural Empowerment and Agricultural Development-Scaling UP Initiative (READSI);3600000;2467893000;0;2471493000
3.03 . 3.03.01 . 64;Pembangunan/Renovasi UPTD/Balai Perbenihan, Proteksi, Perbibitan Tanaman Pangan, Hortikultura, Perkebunan dan Peternakan serta Sarana Pendukungnya;0;0;12241386000;12241386000
3.03 . 3.03.01 . 64 . 02;Pembangunan/Renovasi UPTD/Balai Proteksi Tanaman Pangan dan Hortikultura serta Sarana Pendukunya;0;0;12241386000;12241386000
3.03 . 3.03.01 . 65;Program Penyediaan Asal Hewan Yang Aman, Sehat, Utuh dan Halal (PAH ASUH);62568000;215432000;0;278000000
3.03 . 3.03.01 . 65 . 01;Penyediaan PAH-ASUH dan Jaminan Kemanan PAH;41712000;27945000;0;69657000
3.03 . 3.03.01 . 65 . 02;Diagnosa dan Penyidikan secara Cepat, Tepat dan Akurat terhadap  Pangan Asal Hewan  (Daging, SUsu, Telur);20856000;187487000;0;208343000
03.04;Kehutanan;4040615000;7163048641;2489092000;13692755641
3.04 . 2.05.01;DINAS LINGKUNGAN HIDUP DAN KEHUTANAN;4040615000;7163048641;2489092000;13692755641
3.04 . 2.05.01 . 21;Program Rehabilitasi dan Perlindungan Lingkungan Hidup dan Kehutanan;295905000;714798000;1169092000;2179795000
3.04 . 2.05.01 . 21 . 03;Rehabilitasi Hutan dan Lahan Pada DAS Prioritas;64815000;35185000;0;100000000
3.04 . 2.05.01 . 21 . 04;Penyiapan dan Pengembangan Usaha Perhutanan Sosial;48600000;51400000;0;100000000
3.04 . 2.05.01 . 21 . 05;Pencegahan dan Pengendalian Kebakaran Hutan;0;50000000;0;50000000
3.04 . 2.05.01 . 21 . 06;Operasi Pengamanan & Perlindungan Hutan;0;100000000;0;100000000
3.04 . 2.05.01 . 21 . 07;Penyiapan Kawasan Ekosistem Esensial (KEE);58080000;41920000;0;100000000
3.04 . 2.05.01 . 21 . 14;Rehabilitasi Hutan dan Lahan pada DAS Lemito dan Popayato;72030000;208321500;0;280351500
3.04 . 2.05.01 . 21 . 15;Rehabilitasi Hutan dan Lahan pada DAS Tilamuta;0;0;389697333;389697333
3.04 . 2.05.01 . 21 . 16;Rehabilitasi Hutan dan Lahan pada DAS Bone;0;0;389697334;389697334
3.04 . 2.05.01 . 21 . 17;Rehabilitasi Hutan dan Lahan pada DAS Randangan dan Marisa;0;0;389697333;389697333
3.04 . 2.05.01 . 21 . 18;Rehabilitasi Hutan dan Lahan pada DAS Sumalata;52380000;227971500;0;280351500
3.04 . 2.05.01 . 22;Program Pemanfaatan Potensi Sumber Daya Hutan;366290000;1441670641;0;1807960641
3.04 . 2.05.01 . 22 . 01;Pengawasan dan Pengendalian Penatausahaan dan Peredaran Hasil Hutan;85800000;71560641;0;157360641
3.04 . 2.05.01 . 22 . 02;Pengawasan dan Pengendalian Penatagunaan Kawasan Hutan;85800000;284800000;0;370600000
3.04 . 2.05.01 . 22 . 03;Verifikasi Izin Pemanfaatan Hutan (IPHHK/IPHHBK/IUIPHHK/Izin Pemanfaatan Kawasan Hutan);84420000;165580000;0;250000000
3.04 . 2.05.01 . 22 . 10;Pemberdayaan Masyarakat dalam Rehabilitasi Hutan dan Lahan di Wilayah KPH I & II Gorontalo Barat;0;200000000;0;200000000
3.04 . 2.05.01 . 22 . 11;Pemberdayaan Masyarakat dalam Rehabilitasi Hutan dan Lahan di Wilayah KPH III Pohuwato;0;200000000;0;200000000
3.04 . 2.05.01 . 22 . 12;Pemberdayaan Masyarakat dalam Rehabilitasi Hutan dan Lahan di WIlayah KPH IV Gorontalo Utara;45470000;154530000;0;200000000
3.04 . 2.05.01 . 22 . 13;Pemberdayaan Masyarakat dalam Rehabilitasi Hutan dan Lahan di WIlayah KPH V Boalemo;0;200000000;0;200000000
3.04 . 2.05.01 . 22 . 14;Pemberdayaan Masyarakat dalam Rehabilitasi Hutan dan Lahan di WIlayah KPH VI Gorontalo;16800000;13200000;0;30000000
3.04 . 2.05.01 . 22 . 15;Pemberdayaan Masyarakat dalam Rehabilitasi Hutan dan Lahan di WIlayah KPH VII Bone Bolango dan Kota Gorontalo;48000000;152000000;0;200000000
3.04 . 2.05.01 . 23;Program  Penegakan Hukum Lingkungan dan Kehutanan;0;30000000;0;30000000
3.04 . 2.05.01 . 23 . 01;Pemantauan dan Pengawasan Bidang Lingkungan Hidup dan Kehutanan;0;30000000;0;30000000
3.04 . 2.05.01 . 24;Program Rehabilitasi dan Perlindungan Lingkungan Hidup dan Kehutanan (DAK FISIK);3378420000;4976580000;1320000000;9675000000
3.04 . 2.05.01 . 24 . 01;Hutan Manunggal (DAK FISIK);1562490000;1207120000;0;2769610000
3.04 . 2.05.01 . 24 . 02;Pembuatan Areal Model Agroforestri dan Hutan Rakyat (DAK FISIK);0;1750000000;0;1750000000
3.04 . 2.05.01 . 24 . 03;Rehabilitasi Hutan dan Lahan Pada DAS Prioritas (DAK FISIK);1562490000;1042900000;0;2605390000
3.04 . 2.05.01 . 24 . 04;Kelola Kawasan Perhutanan Sosial (DAK FISIK);0;300000000;0;300000000
3.04 . 2.05.01 . 24 . 05;Operasi Pengamanan dan Perlindungan Hutan (DAK FISIK);0;180000000;1320000000;1500000000
3.04 . 2.05.01 . 24 . 10;Peningkatan Produktivitas Hutan dan Lahan di UPTD KPH Unit VI Gorontalo (DAK FISIK);253440000;496560000;0;750000000
03.05;Energi dan Sumberdaya Mineral;524680000;6205735000;0;6730415000
3.05 . 2.12.01;DINAS PENANAMAN MODAL, ESDM DAN TRANSMIGRASI;524680000;6205735000;0;6730415000
3.05 . 2.12.01 . 15;Program Pengelolaaan Pertambangan Mineral;58080000;361920000;0;420000000
3.05 . 2.12.01 . 15 . 13;Pembinaan dan Pengawasan Usaha Pertambangan;58080000;361920000;0;420000000
3.05 . 2.12.01 . 17;Program Pembinaan dan Pengembangan Bidang Energi dan Ketenagalistrikan;113520000;4931015000;0;5044535000
3.05 . 2.12.01 . 17 . 04;Pengembangan Energi Baru Terbarukan;30360000;296450000;0;326810000
3.05 . 2.12.01 . 17 . 05;Pengembangan Ketenagalistrikan Daerah;55440000;2415810000;0;2471250000
3.05 . 2.12.01 . 17 . 09;Pengadaan dan Pemasangan Lampu Penerangan Jalan Umum;0;2095425000;0;2095425000
3.05 . 2.12.01 . 17 . 10;Pengawasan Ketersediaan Energi;27720000;123330000;0;151050000
3.05 . 2.12.01 . 19;Program Penyelidikan Pelayanan,Pembinaan dan Pengawasan Pengendalian Air Tanah;324040000;730850000;0;1054890000
3.05 . 2.12.01 . 19 . 01;Pemanfaatan Potensi Air Tanah;324040000;625850000;0;949890000
3.05 . 2.12.01 . 19 . 02;Pembinaan dan Pengawasan Air Tanah;0;105000000;0;105000000
3.05 . 2.12.01 . 20;Penyelidikan dan Pelayanan Geologi;29040000;181950000;0;210990000
3.05 . 2.12.01 . 20 . 01;Penyelidikan Geologi Teknik untuk menunjang Infrastruktur;29040000;181950000;0;210990000
03.06;Perdagangan;30360000;9062115000;5030000000;14122475000
3.06 . 2.11.01;DINAS KOPERASI, UKM, PERINDUSTRIAN DAN PERDAGANGAN;30360000;9062115000;5030000000;14122475000
3.06 . 2.11.01 . 15;Program Pengembangan dan Pengamanan Perdagangan Dalam Negeri;30360000;8465140000;0;8495500000
3.06 . 2.11.01 . 15 . 02;Stabilisasi Harga Kebutuhan Pokok dan Barang Strategis;30360000;8315140000;0;8345500000
3.06 . 2.11.01 . 15 . 03;Peningkatan Pengawasan Peredaran Barang dan Jasa;0;61875000;0;61875000
3.06 . 2.11.01 . 15 . 04;Penyelesaian Pengaduan dan Sengketa Konsumen;0;88125000;0;88125000
3.06 . 2.11.01 . 17;Program Peningkatan dan Pengembangan Ekspor Daerah;0;102000000;0;102000000
3.06 . 2.11.01 . 17 . 01;Promosi dan Pengembangan Produk Ekspor Daerah;0;102000000;0;102000000
3.06 . 2.11.01 . 20;Program Peningkatan Standarisasi Mutu Barang;0;494975000;280000000;774975000
3.06 . 2.11.01 . 20 . 02;Pengujian dan Sertifikasi Mutu Barang;0;329400000;280000000;609400000
3.06 . 2.11.01 . 20 . 03;Penerapan Standarisasi Mutu Barang;0;165575000;0;165575000
3.06 . 2.11.01 . 21;Pelayanan Administrasi, Sarana Prasarana dan SDM Aparatur (DAK Fisik Penugasan);0;0;4750000000;4750000000
3.06 . 2.11.01 . 21 . 01;Peningkatan Sarana dan Prasarana UPTD BPSMB (DAK Fisik Penugasan);0;0;4750000000;4750000000
03.07;Perindustrian;234150000;849008800;0;1083158800
3.07 . 2.11.01;DINAS KOPERASI, UKM, PERINDUSTRIAN DAN PERDAGANGAN;234150000;849008800;0;1083158800
3.07 . 2.11.01 . 16;Program Pengembangan Industri Kecil dan Menengah;234150000;849008800;0;1083158800
3.07 . 2.11.01 . 16 . 01;Pengembangan Agro Industri & Industri Pangan Daerah;56970000;243030000;0;300000000
3.07 . 2.11.01 . 16 . 02;Pembinaan Teknologi Industri Kimia, Kerajinan, Sandang dan Aneka;90300000;284550000;0;374850000
3.07 . 2.11.01 . 16 . 03;Pembinaan Teknologi Industri Logam, Mesin dan Elektronik;1080000;115160000;0;116240000
3.07 . 2.11.01 . 16 . 04;Pengembangan Sistem Informasi IKM;0;154268800;0;154268800
3.07 . 2.11.01 . 16 . 05;Pengembangan Agro Industri Terpadu;85800000;52000000;0;137800000
03.08;Transmigrasi;179520000;391050000;0;570570000
3.08 . 2.12.01;DINAS PENANAMAN MODAL, ESDM DAN TRANSMIGRASI;179520000;391050000;0;570570000
3.08 . 2.12.01 . 15;Program Pembangunan dan Pengembangan Kawasan Transmigrasi;58080000;200430000;0;258510000
3.08 . 2.12.01 . 15 . 06;Pembangunan dan Pengembangan Sarana dan Prasarana di Kawasan Transmigrasi;58080000;200430000;0;258510000
3.08 . 2.12.01 . 22;Program Pengembangan Masyarakat di Kawasan Transmigrasi;121440000;190620000;0;312060000
3.08 . 2.12.01 . 22 . 01;Pembinaan Enonomi, Sosial Budaya, dan Mental Spiritual bagi warga transmigrasi;121440000;190620000;0;312060000
4;Urusan Pemerintahan Fungsi Penunjang;17490700000;151170742275;10360015627;179021457902
04.01;Administrasi Pemerintahan;11969450000;113714356271;7560901627;133244707898
4.01 . 4.01.03;SEKRETARIAT DAERAH;8490950000;54917347412;5074258227;68482555639
4.01 . 4.01.03 . 01;Peningkatan Pelayanan Administrasi, Sarana dan Prasarana serta Sumber Daya Aparatur;3308840000;9203565969;3908758227;16421164196
4.01 . 4.01.03 . 01 . 02;Pelayanan Jasa Administrasi Perkantoran (Biro Umum);921840000;804831677;0;1726671677
4.01 . 4.01.03 . 01 . 03;Pelayanan Jasa Administrasi Perkantoran (Biro Humas dan Protokol);637560000;324970000;0;962530000
4.01 . 4.01.03 . 01 . 04;Pelayanan Jasa Administrasi Perkantoran (Biro Pemerintahan dan Kesra);274560000;112840000;0;387400000
4.01 . 4.01.03 . 01 . 05;Pelayanan Jasa Administrasi Perkantoran (Biro Pengendalian Pembangunan dan Ekonomi);179520000;199799000;0;379319000
4.01 . 4.01.03 . 01 . 06;Pelayanan Jasa Administrasi Perkantoran (Biro Hukum dan Organisasi);66240000;324230000;85000000;475470000
4.01 . 4.01.03 . 01 . 07;Pelayanan Jasa Administrasi Perkantoran (Biro Pengadaan);377520000;271355000;0;648875000
4.01 . 4.01.03 . 01 . 09;Peningkatan Sarana dan Prasarana Perkantoran (Biro Umum);0;1174350000;3080030227;4254380227
4.01 . 4.01.03 . 01 . 10;Peningkatan Sarana dan Prasarana Perkantoran (Biro Humas dan Protokol);0;573100000;376250000;949350000
4.01 . 4.01.03 . 01 . 11;Peningkatan Sarana dan Prasarana Perkantoran (Biro Pemerintahan dan Kesra);0;71922000;28078000;100000000
4.01 . 4.01.03 . 01 . 12;Peningkatan Sarana dan Prasarana Perkantoran (Biro Pengendalian Pembangunan dan Ekonomi);0;37400000;19850000;57250000
4.01 . 4.01.03 . 01 . 13;Peningkatan Sarana dan Prasarana Perkantoran (Biro Hukum dan Organisasi);63360000;129040000;0;192400000
4.01 . 4.01.03 . 01 . 14;Peningkatan Sarana dan Prasarana Perkantoran (Biro Pengadaan);0;118530000;319550000;438080000
4.01 . 4.01.03 . 01 . 15;Peningkatan Kapasitas SDM Aparatur;0;565360400;0;565360400
4.01 . 4.01.03 . 01 . 16;Pemeliharaan Gedung/Peralatan Kantor;758000000;3098871752;0;3856871752
4.01 . 4.01.03 . 01 . 17;Pemeliharaan Kendaraan Dinas Operasional;0;1000106140;0;1000106140
4.01 . 4.01.03 . 01 . 27;Peningkatan Kapasitas SDM Aparatur (Biro Pengendalian Pembangunan dan Ekonomi);0;103050000;0;103050000
4.01 . 4.01.03 . 01 . 28;Peningkatan Kapasitas SDM Aparatur (Biro Hukum dan Organisasi);30240000;104760000;0;135000000
4.01 . 4.01.03 . 01 . 29;Peningkatan Kapasitas SDM Aparatur (Biro Pengadaan);0;189050000;0;189050000
4.01 . 4.01.03 . 02;Program Peningkatan Perencanaan, Koordinasi, Monitoring Dan Evaluasi;33120000;1725182067;0;1758302067
4.01 . 4.01.03 . 02 . 01;Perencanaan, Koordinasi, Monitoring dan Evaluasi;33120000;845266067;0;878386067
4.01 . 4.01.03 . 02 . 01;Prencanaan, Koordinasi, Monitoring dan Evaluasi;0;281918000;0;281918000
4.01 . 4.01.03 . 02 . 02;Penatausahaan dan Penyusunan Laporan Keuangan;0;165000000;0;165000000
4.01 . 4.01.03 . 02 . 02;Penatausahaan Laporan Keuangan;0;139750000;0;139750000
4.01 . 4.01.03 . 02 . 25;Perencanaan, Koordinasi, Monitoring dan Evaluasi (BIro Pengendalian Pembangunan dan Ekonomi);0;293248000;0;293248000
4.01 . 4.01.03 . 04;Pembinaan Atas Penyelenggaraan Pemerintahan Daerah;0;807410000;0;807410000
4.01 . 4.01.03 . 04 . 07;Koordinasi/Konsultasi Penyelenggaraan Pemerintahan dengan Pemerintah Pusat, Pemerintah Daerah, Provinsi, Instansi Vertikal dan Pemda Kabupaten/Kota;0;200000000;0;200000000
4.01 . 4.01.03 . 04 . 08;Pelayanan Administrasi Pengangkatan dan Pemberhentian Kepala Daerah/Wakil Kepala Daerah dan DPRD;0;140000000;0;140000000
4.01 . 4.01.03 . 04 . 09;Pelayanan Aparatur Pemerintah Pusat dan Daerah Lainnya, Legislatif (DPR RI, DPD RI dan DPRD);0;100000000;0;100000000
4.01 . 4.01.03 . 04 . 10;Penyusunan Standar Pelayanan Minimal;0;187410000;0;187410000
4.01 . 4.01.03 . 04 . 11;Penyusunan Laporan Penyelenggaraan Pemerintahan Daerah dan Layanan Iuran APPSI;0;180000000;0;180000000
4.01 . 4.01.03 . 05;Program Peningkatan Pelayanan Kedinasan Kepala Daerah/Wakil Kepala Daerah Kedianasan Pemerintah Provinsi Gorontalo;0;1399089713;0;1399089713
4.01 . 4.01.03 . 05 . 01;Koordinasi dengan Pemerintah Pusat dan Pemerintah Daerah Lainnya;0;374253000;0;374253000
4.01 . 4.01.03 . 05 . 02;Peningkatan Pelayanan Kedinasan Pemerintah Provinsi Gorontalo;0;684800000;0;684800000
4.01 . 4.01.03 . 05 . 03;Monitoring Aset dan Bantuan Barang Hibah;0;173350000;0;173350000
4.01 . 4.01.03 . 05 . 04;Penatausahaan dan Penyusunan Dokumen Aset;0;166686713;0;166686713
4.01 . 4.01.03 . 15;Penataan Wilayah Provinsi;0;360869579;160000000;520869579
4.01 . 4.01.03 . 15 . 01;Penetapan dan Pemasangan Tugu/Pilar Batas Antar Daerah dan Fasilitasi Perselisihan Batas Antar Daerah;0;100000000;160000000;260000000
4.01 . 4.01.03 . 15 . 02;Pendataan dan Penamaan Rupa Bumi (Toponimi);0;50000000;0;50000000
4.01 . 4.01.03 . 15 . 03;Koordinasi Evaluasi Pelaksanaan Dekonsentrasi dan Tugas Pembantuan dan Koordinasi PATEN;0;143450000;0;143450000
4.01 . 4.01.03 . 15 . 04;Koordinasi Penyelenggaraan Pemerintahan Daerah dengan Instansi Vertikal dan Pemerintah Kab/Kota se Provinsi Gorontalo;0;67419579;0;67419579
4.01 . 4.01.03 . 17;Penataan Peraturan Perundang-Undangan;132365000;342635000;0;475000000
4.01 . 4.01.03 . 17 . 01;Pengkajian dan Pendampingan Ranperda;33120000;88970000;0;122090000
4.01 . 4.01.03 . 17 . 02;Pengkajian Peraturan dan Keputusan Kepala Daerah;33120000;82050000;0;115170000
4.01 . 4.01.03 . 17 . 03;Sosialisasi dan Publikasi Peraturan Perundang-Undangan;66125000;133875000;0;200000000
4.01 . 4.01.03 . 17 . 04;Konsultasi Publik Rancangan Produk Hukum Daerah;0;37740000;0;37740000
4.01 . 4.01.03 . 18;Pendampingan, Layanan dan  Penyelenggaraan  Bantuan Hukum;28800000;1606850000;0;1635650000
4.01 . 4.01.03 . 18 . 01;Pendampingan dan Penyelesaian Sengketa Hukum;28800000;860695000;0;889495000
4.01 . 4.01.03 . 18 . 02;Bantuan Hukum Bagi Masyarakat Miskin;0;153180000;0;153180000
4.01 . 4.01.03 . 18 . 03;Pelayanan Hukum Terpadu melalui Sidang Itsbat Nikah Mobile;0;515525000;0;515525000
4.01 . 4.01.03 . 18 . 04;Penguatan Peran Organisasi Bantuan Hukum Se-Provinsi Gorontalo;0;77450000;0;77450000
4.01 . 4.01.03 . 19;Penataan Memorandum of Understanding dan Perjanjian Kerjasama;30240000;136960000;0;167200000
4.01 . 4.01.03 . 19 . 01;Monitoring dan Evaluasi Pelaksanaan Pemenuhan Prestasi Kerjasama Daerah;30240000;136960000;0;167200000
4.01 . 4.01.03 . 20;Pembinaan Penyidik Pegawai Negeri Sipil dan Pemajuan Hak Asasi Manusia (HAM);0;192050000;0;192050000
4.01 . 4.01.03 . 20 . 01;Koordinasi dan Konsolidasi Data PPNS Provinsi Kabupaten/ Kota serta Pendataan Rencana Aksi Hak Asasi Manusia Provinsi Gorontalo;0;192050000;0;192050000
4.01 . 4.01.03 . 22;Penataan Kelembagaan Perangkat Daerah;60480000;739520000;0;800000000
4.01 . 4.01.03 . 22 . 01;Pembentukan, Penyempurnaan, dan Pembubaran Perangkat Daerah;60480000;739520000;0;800000000
4.01 . 4.01.03 . 23;Peningkatan Sistem Akuntabilitas Kinerja Instansi Pemerintah;36320000;535180000;0;571500000
4.01 . 4.01.03 . 23 . 01;Penguatan Sistem Akuntabilitas Kinerja Instansi Pemerintah dan Reformasi Birokrasi;34720000;280780000;0;315500000
4.01 . 4.01.03 . 23 . 02;Koordinasi, Sinkronisasi dan Konsolidasi Data Kinerja Instansi Pemerintah;1600000;254400000;0;256000000
4.01 . 4.01.03 . 24;Penyusunan Dokumen dan Penyelenggaraan Pelayanan Publik;1600000;198400000;0;200000000
4.01 . 4.01.03 . 24 . 02;Penetapan dan Evaluasi Standar Operasional Prosedur (SOP);800000;99200000;0;100000000
4.01 . 4.01.03 . 24 . 03;Layanan Keikutsertaan Pada Kompetisi Inovasi Pelayanan Publik;800000;99200000;0;100000000
4.01 . 4.01.03 . 26;Peningkatan Pelayanan Kegiatan Keagamaan, Adat dan Budaya;273390000;10280360000;0;10553750000
4.01 . 4.01.03 . 26 . 01;Pelayanan Penyelenggaraan Ibadah Haji Yang Belum Memiliki Embarkasi/Embarkasi Haji Antara (EHA) Provinsi Gorontalo;154800000;5327160000;0;5481960000
4.01 . 4.01.03 . 26 . 02;Penyelenggaraan Kegiatan Hari-hari Besar Keagamaan;0;680250000;0;680250000
4.01 . 4.01.03 . 26 . 03;Pembinaan dan Pelayanan Keagamaan;81840000;2694700000;0;2776540000
4.01 . 4.01.03 . 26 . 04;Penyelenggaraan MTQ,STQ Tingkat Prov, TC , MTQ,STQ Dan Keikutsertaan Kafilah Prov. Gtlo Di Tingkat Nasional;0;815000000;0;815000000
4.01 . 4.01.03 . 26 . 05;Pelaksanaan Kegiatan Adat dan Budaya;36750000;63250000;0;100000000
4.01 . 4.01.03 . 26 . 06;Pembiayaan Umroh Bagi Masyarakat;0;700000000;0;700000000
4.01 . 4.01.03 . 27;Pengendalian Pembangunan;59400000;699809000;0;759209000
4.01 . 4.01.03 . 27 . 03;Peningkatan Kualitas Pengendalian Pembangunan;0;361000000;0;361000000
4.01 . 4.01.03 . 27 . 04;Konsolidasi, Monitoring dan Evaluasi Pembangunan;59400000;338809000;0;398209000
4.01 . 4.01.03 . 28;Pengendalian Ekonomi;60720000;491284000;0;552004000
4.01 . 4.01.03 . 28 . 02;Koordinasi Bidang Ekonomi;60720000;145984000;0;206704000
4.01 . 4.01.03 . 28 . 03;Pengendalian Bidang Ekonomi;0;345300000;0;345300000
4.01 . 4.01.03 . 32;Peningkatan Layanan Pengadaan;0;705350000;0;705350000
4.01 . 4.01.03 . 32 . 01;Pengembangan Strategi Kebijakan dan Penerapan Regulasi PBJP;0;217772000;0;217772000
4.01 . 4.01.03 . 32 . 02;Pengembangan LPSE dan Informasi;0;124157500;0;124157500
4.01 . 4.01.03 . 32 . 03;Klarifikasi, Verifikasi dan Koordinasi PBJP;0;236600000;0;236600000
4.01 . 4.01.03 . 32 . 05;Pengelolaan Layanan Konsultasi PBJP;0;126820500;0;126820500
4.01 . 4.01.03 . 34;Peningkatan Kapasitas Aparatur Pemerintah Desa/Kelurahan;0;106550000;0;106550000
4.01 . 4.01.03 . 34 . 03;Pembinaan Aparatur Pemerintahan Desa dan Kelurahan;0;106550000;0;106550000
4.01 . 4.01.03 . 39;Program Peningkatan Pelayanan Kedinasan Kepala Daerah/ Wakil Kepala Daerah;0;701937558;0;701937558
4.01 . 4.01.03 . 39 . 01;Pelayanan Keprotokolan Pemerintah Dalam Daerah;0;461937558;0;461937558
4.01 . 4.01.03 . 39 . 02;Pelayanan Keprotokolan Pemerintah Luar Daerah;0;240000000;0;240000000
4.01 . 4.01.03 . 40;Program Peningkatan Pelayanan Kedinasan;3854635000;20892329526;1005500000;25752464526
4.01 . 4.01.03 . 40 . 01;Pelayanan Umum Kedinasan Kepala Daerah (Gubernur);0;4808732529;125000000;4933732529
4.01 . 4.01.03 . 40 . 02;Pelayanan Umum Rumah Tangga Kepala Daerah (Gubernur);1334960000;1946265000;409500000;3690725000
4.01 . 4.01.03 . 40 . 03;Pelayanan Umum Kedinasan Wakil Kepala Daerah (Wakil Gubernur);0;2667000000;58000000;2725000000
4.01 . 4.01.03 . 40 . 04;Pelayanan Umum Rumah Tangga Wakil Kepala Daerah (Wakil Gubernur);1066575000;1589662000;265000000;2921237000
4.01 . 4.01.03 . 40 . 05;Pelayanan Kegiatan Kedinasan Pemerintahan Provinsi Gorontalo;1403100000;8671556001;148000000;10222656001
4.01 . 4.01.03 . 40 . 06;Pelayanan Umum Kegiatan Pemerintahan Provinsi;50000000;1209113996;0;1259113996
4.01 . 4.01.03 . 41;Program Peningkatan Kualitas Pelayanan Informasi;611040000;3792015000;0;4403055000
4.01 . 4.01.03 . 41 . 01;Kerjasama dengan media masa dan media lainnya;0;2242000000;0;2242000000
4.01 . 4.01.03 . 41 . 02;Peliputan, Publikasi dan Dokumentasi Kebijakan pembangunan Pemerintah Daerah;0;828710000;0;828710000
4.01 . 4.01.03 . 41 . 03;Penyebarluasan informasi melalui Radio Suara Rakyat Hulondalo;611040000;721305000;0;1332345000
4.01 . 4.01.04;SEKRETARIAT DPRD;1262700000;54815351300;1834143400;57912194700
4.01 . 4.01.04 . 01;Peningkatan Pelayanan Administrasi, Sarana dan Prasarana serta Sumber Daya Aparatur;532620000;3790842000;1834143400;6157605400
4.01 . 4.01.04 . 01 . 01;Pelayanan Jasa Administrasi Perkantoran;388560000;621340000;0;1009900000
4.01 . 4.01.04 . 01 . 08;Peningkatan Sarana dan Prasarana Perkantoran;144060000;2858542000;1834143400;4836745400
4.01 . 4.01.04 . 01 . 15;Peningkatan Kapasitas SDM Aparatur;0;310960000;0;310960000
4.01 . 4.01.04 . 02;Program Peningkatan Perencanaan, Koordinasi, Monitoring Dan Evaluasi;0;465871800;0;465871800
4.01 . 4.01.04 . 02 . 01;Perencanaan, Koordinasi, Monitoring dan Evaluasi;0;174850000;0;174850000
4.01 . 4.01.04 . 02 . 02;Penatausahaan dan Penyusunan Laporan Keuangan;0;291021800;0;291021800
4.01 . 4.01.04 . 05;Program Peningkatan Pelayanan Kedinasan Kepala Daerah/Wakil Kepala Daerah Kedianasan Pemerintah Provinsi Gorontalo;0;1162910000;0;1162910000
4.01 . 4.01.04 . 05 . 01;Koordinasi dengan Pemerintah Pusat dan Pemerintah Daerah Lainnya;0;1162910000;0;1162910000
4.01 . 4.01.04 . 30;Peningkatan Pelayanan Kehumasan;96720000;2313650000;0;2410370000
4.01 . 4.01.04 . 30 . 01;Pelayanan Umum Kehumasan;96720000;2027700000;0;2124420000
4.01 . 4.01.04 . 30 . 02;Pelayanan Protokol dan Aspirasi;0;285950000;0;285950000
4.01 . 4.01.04 . 31;Peningkatan Kapasitas Lembaga Perwakilan Rakyat Daerah;633360000;47082077500;0;47715437500
4.01 . 4.01.04 . 31 . 01;Pembahasan Rancangan Peraturan Daerah;31200000;9270360000;0;9301560000
4.01 . 4.01.04 . 31 . 02;Hearing/DIalog dan Koordinasi dengan Pejabat Pemerintah Daerah dan Tokoh Masyarakat/Tokoh Agama;0;1026900000;0;1026900000
4.01 . 4.01.04 . 31 . 03;Rapat-rapat Alat Kelengkapan Dewan;602160000;597880000;0;1200040000
4.01 . 4.01.04 . 31 . 04;Rapat-rapat Paripurna;0;468050000;0;468050000
4.01 . 4.01.04 . 31 . 05;Kegiatan Reses;0;5930212500;0;5930212500
4.01 . 4.01.04 . 31 . 06;Kunjungan Kerja Pimpinan dan Anggota DPRD Dalam Daerah;0;2975800000;0;2975800000
4.01 . 4.01.04 . 31 . 07;Peningkatan Kapasitas Pimpinan dan Anggota DPRD;0;26415700000;0;26415700000
4.01 . 4.01.04 . 31 . 08;Sosialisasi Peraturan Perundang-undangan;0;397175000;0;397175000
4.01 . 4.01.08;BADAN PENGHUBUNG;1669800000;3028040000;36500000;4734340000
4.01 . 4.01.08 . 01;Peningkatan Pelayanan Administrasi, Sarana dan Prasarana serta Sumber Daya Aparatur;1391040000;1750320000;0;3141360000
4.01 . 4.01.08 . 01 . 01;Pelayanan Jasa Administrasi Perkantoran;1391040000;468230000;0;1859270000
4.01 . 4.01.08 . 01 . 08;Peningkatan Sarana dan Prasarana Perkantoran;0;698350000;0;698350000
4.01 . 4.01.08 . 01 . 15;Peningkatan Kapasitas SDM Aparatur;0;68410000;0;68410000
4.01 . 4.01.08 . 01 . 16;Pemeliharaan Gedung/Peralatan Kantor;0;295600000;0;295600000
4.01 . 4.01.08 . 01 . 22;Rapat-rapat Koordinasi dan Konsultasi Keluar Daerah;0;219730000;0;219730000
4.01 . 4.01.08 . 02;Program Peningkatan Perencanaan, Koordinasi, Monitoring Dan Evaluasi;0;85600000;0;85600000
4.01 . 4.01.08 . 02 . 02;Penatausahaan dan Penyusunan Laporan Keuangan;0;85600000;0;85600000
4.01 . 4.01.08 . 03;Program Peningkatan Pelayanan Kedinasan Kepala Daerah/Wakil Kepala Daerah serta Tamu VIP/VVIP;278760000;1192120000;36500000;1507380000
4.01 . 4.01.08 . 03 . 11;Pelayanan pada Kantor Penghubung Makassar;278760000;531120000;36500000;846380000
